Creator org,Owner org,ID,Clusters,Tags,#Attr.,#Corr.,Creator user,Date,Info,Distribution
ADMIN,ADMIN,2,,"osint:source-type=""block-or-filter-list""",441,0,,2025-05-21,blockrules of rules.emergingthreats.net feed,0
ADMIN,ADMIN,4,,"osint:source-type=""block-or-filter-list""",9985,0,,2025-05-21,ELLIO: IP Feed (Community version) feed,0
ADMIN,ADMIN,5,,"osint:source-type=""block-or-filter-list""",2186,0,,2025-05-21,Tor exit nodes feed,0
ADMIN,ADMIN,8,,"osint:source-type=""block-or-filter-list""",8961,0,,2025-05-21,Tor ALL nodes feed,0
ADMIN,ADMIN,30,,"osint:source-type=""block-or-filter-list""",57662,0,,2025-05-21,Phishtank online valid phishing feed,0
ADMIN,ADMIN,69,,"osint:source-type=""block-or-filter-list""",2,0,,2025-05-21,ip-block-list - snort.org feed,0
ADMIN,ADMIN,71,,"osint:source-type=""block-or-filter-list""",1731,0,,2025-05-21,diamondfox_panels feed,0
ADMIN,ADMIN,76,,"osint:source-type=""block-or-filter-list""",109851,0,,2025-05-21,pop3gropers feed,0
ADMIN,ADMIN,83,,,1,0,,2025-05-21,Feodo IP Blocklist feed,0
ADMIN,ADMIN,84,,"osint:source-type=""block-or-filter-list""",300,0,,2025-05-21,OpenPhish url list feed,0
ADMIN,ADMIN,87,,"osint:source-type=""block-or-filter-list""",4451,0,,2025-05-21,firehol_level1 feed,0
ADMIN,ADMIN,113,,"osint:source-type=""block-or-filter-list""",15000,0,,2025-05-21,ci-badguys.txt feed,0
ADMIN,ADMIN,216,,"osint:source-type=""block-or-filter-list""",609,0,,2025-05-21,alienvault reputation generic feed,0
ADMIN,ADMIN,225,,"osint:source-type=""block-or-filter-list""",19649,0,,2025-05-21,blocklist.de/lists/all.txt feed,0
ADMIN,ADMIN,308,,"osint:source-type=""block-or-filter-list""",3594,0,,2025-05-21,VNC RFB feed,0
CUDESO,ADMIN,539,"Turkey, IT - ISP","tlp:white, misp-galaxy:target-information=""Turkey"", misp-galaxy:sector=""IT - ISP""",41,0,,2024-05-04,Eight Arms to Hold You: The Cuttlefish Malware,3
CUDESO,ADMIN,540,"Registry Run Keys / Startup Folder - T1547.001, Credentials from Web Browsers - T1555.003, Exfiltration Over C2 Channel - T1041, Steal Web Session Cookie - T1539, Windows Command Shell - T1059.003, System Information Discovery - T1082, Archive Collected Data - T1560, File Deletion - T1070.004, Command Obfuscation - T1027.010, PowerShell - T1059.001, Python - T1059.006","misp-galaxy:mitre-attack-pattern=""Registry Run Keys / Startup Folder - T1547.001"", misp-galaxy:mitre-attack-pattern=""Credentials from Web Browsers - T1555.003"", misp-galaxy:mitre-attack-pattern=""Exfiltration Over C2 Channel - T1041"", misp-galaxy:mitre-attack-pattern=""Steal Web Session Cookie - T1539"", misp-galaxy:mitre-attack-pattern=""Windows Command Shell - T1059.003"", misp-galaxy:mitre-attack-pattern=""System Information Discovery - T1082"", misp-galaxy:mitre-attack-pattern=""Archive Collected Data - T1560"", misp-galaxy:mitre-attack-pattern=""File Deletion - T1070.004"", misp-galaxy:mitre-attack-pattern=""Command Obfuscation - T1027.010"", misp-galaxy:mitre-attack-pattern=""PowerShell - T1059.001"", misp-galaxy:mitre-attack-pattern=""Python - T1059.006"", tlp:white",17,0,,2024-05-22,Analysis and Detection of CLOUD#REVERSER: An Attack Involving Threat Actors Compromising Systems Using A Sophisticated Cloud-Based Malware,3
CUDESO,ADMIN,541,"Deobfuscate/Decode Files or Information - T1140, Exploitation for Client Execution - T1203, Exfiltration Over C2 Channel - T1646, Application Layer Protocol - T1071, Scheduled Task - T1053.005, MSBuild - T1127.001, Masquerading - T1036","misp-galaxy:mitre-attack-pattern=""Deobfuscate/Decode Files or Information - T1140"", misp-galaxy:mitre-attack-pattern=""Exploitation for Client Execution - T1203"", misp-galaxy:mitre-attack-pattern=""Exfiltration Over C2 Channel - T1646"", misp-galaxy:mitre-attack-pattern=""Application Layer Protocol - T1071"", misp-galaxy:mitre-attack-pattern=""Scheduled Task - T1053.005"", misp-galaxy:mitre-attack-pattern=""MSBuild - T1127.001"", misp-galaxy:mitre-attack-pattern=""Masquerading - T1036"", tlp:white",7,0,,2024-05-22,Tiny BackDoor Goes Undetected – Suspected Turla leveraging MSBuild to Evade detection,3
CUDESO,ADMIN,542,,tlp:white,11,0,,2024-05-22,Ikaruz Red Team | Hacktivist Group Leverages Ransomware for Attention Not Profit,3
CUDESO,ADMIN,543,"HTML Smuggling - T1027.006, Phishing - T1566","tlp:white, misp-galaxy:mitre-attack-pattern=""HTML Smuggling - T1027.006"", misp-galaxy:mitre-attack-pattern=""Phishing - T1566""",4185,0,,2024-05-29,Phishing with Cloudflare Workers: Transparent Phishing and HTML Smuggling,3
CUDESO,ADMIN,547,"Exfiltration Over C2 Channel - T1041, Data Encrypted for Impact - T1486, Disguise Root/Jailbreak Indicators - T1408, Ingress Tool Transfer - T1105, System Information Discovery - T1082, File Deletion - T1070.004, Unix Shell - T1059.004","tlp:white, misp-galaxy:mitre-attack-pattern=""Exfiltration Over C2 Channel - T1041"", misp-galaxy:mitre-attack-pattern=""Data Encrypted for Impact - T1486"", misp-galaxy:mitre-attack-pattern=""Disguise Root/Jailbreak Indicators - T1408"", misp-galaxy:mitre-attack-pattern=""Ingress Tool Transfer - T1105"", misp-galaxy:mitre-attack-pattern=""System Information Discovery - T1082"", misp-galaxy:mitre-attack-pattern=""File Deletion - T1070.004"", misp-galaxy:mitre-attack-pattern=""Unix Shell - T1059.004""",10,0,,2024-06-05,TargetCompany’s Linux Variant Targets ESXi Environments,3
CUDESO,ADMIN,548,"china, Government, Administration","misp-galaxy:country=""china"", misp-galaxy:sector=""Government, Administration"", tlp:white",130,0,,2024-06-08,Operation Crimson Palace: Sophos threat hunting unveils multiple clusters of Chinese state-sponsored activity targeting Southeast Asian government,3
CUDESO,ADMIN,549,"NOBELIUM, Midnight Blizzard, APT29 - G0016, UNC2452 - G0118, Government, Administration, Diplomacy","fr-classif:non-classifiees=""NON-CLASSIFIEES"", cert-fr:fiabilite=""Moderee"", PAP:CLEAR, tlp:clear, misp-galaxy:microsoft-activity-group=""NOBELIUM"", misp-galaxy:microsoft-activity-group=""Midnight Blizzard"", misp-galaxy:mitre-intrusion-set=""APT29 - G0016"", misp-galaxy:mitre-intrusion-set=""UNC2452 - G0118"", misp-galaxy:sector=""Government, Administration"", misp-galaxy:sector=""Diplomacy""",16,0,,2024-06-20,Malicious activities linked to the Nobelium intrusion set,3
CUDESO,ADMIN,550,"Boot or Logon Autostart Execution - T1547, Exfiltration Over C2 Channel - T1041, Obfuscated Files or Information - T1027, Application Layer Protocol - T1071, System Information Discovery - T1082, User Execution - T1204, Screen Capture - T1113, Phishing - T1566, Aerospace, Defense, north korea, Kimsuky - G0094","tlp:white, misp-galaxy:mitre-attack-pattern=""Boot or Logon Autostart Execution - T1547"", misp-galaxy:mitre-attack-pattern=""Exfiltration Over C2 Channel - T1041"", misp-galaxy:mitre-attack-pattern=""Obfuscated Files or Information - T1027"", misp-galaxy:mitre-attack-pattern=""Application Layer Protocol - T1071"", misp-galaxy:mitre-attack-pattern=""System Information Discovery - T1082"", misp-galaxy:mitre-attack-pattern=""User Execution - T1204"", misp-galaxy:mitre-attack-pattern=""Screen Capture - T1113"", misp-galaxy:mitre-attack-pattern=""Phishing - T1566"", misp-galaxy:sector=""Aerospace"", misp-galaxy:sector=""Defense"", misp-galaxy:country=""north korea"", misp-galaxy:mitre-intrusion-set=""Kimsuky - G0094""",17,0,,2024-06-19,New North-Korean based backdoor packs a punch,3
CUDESO,ADMIN,551,"MuddyWater, Mango Sandstorm, MuddyWater - G0069, Spearphishing Attachment - T1598.002","misp-galaxy:groups=""MuddyWater"", misp-galaxy:microsoft-activity-group=""Mango Sandstorm"", misp-galaxy:mitre-intrusion-set=""MuddyWater - G0069"", tlp:white, misp-galaxy:mitre-attack-pattern=""Spearphishing Attachment - T1598.002""",11,0,,2024-07-15,MuddyWater replaces Atera by custom MuddyRot implant in a recent campaign,3
CUDESO,ADMIN,552,"Deobfuscate/Decode Files or Information - T1140, Malicious File - T1204.002, Spearphishing Attachment - T1566.001, Masquerading - T1036, Germany","misp-galaxy:mitre-attack-pattern=""Deobfuscate/Decode Files or Information - T1140"", misp-galaxy:mitre-attack-pattern=""Malicious File - T1204.002"", misp-galaxy:mitre-attack-pattern=""Spearphishing Attachment - T1566.001"", misp-galaxy:mitre-attack-pattern=""Masquerading - T1036"", misp-galaxy:target-information=""Germany"", tlp:white",5,0,,2024-07-28,Malicious Inauthentic Falcon Crash Reporter Installer Distributed to German Entity via Spearphishing Website,3
ICS-CSIRT.io,ADMIN,553,"Ukraine, Energy, Standard Application Layer Protocol, Unauthorized Command Message, Create or Modify System Process - T1543, System Owner/User Discovery - T1033, System Service Discovery - T1007, Query Registry - T1012, Modify Registry - T1112","misp-galaxy:target-information=""Ukraine"", misp-galaxy:sector=""Energy"", misp-galaxy:mitre-ics-techniques=""Standard Application Layer Protocol"", misp-galaxy:mitre-ics-techniques=""Unauthorized Command Message"", misp-galaxy:mitre-attack-pattern=""Create or Modify System Process - T1543"", misp-galaxy:mitre-attack-pattern=""System Owner/User Discovery - T1033"", misp-galaxy:mitre-attack-pattern=""System Service Discovery - T1007"", misp-galaxy:mitre-attack-pattern=""Query Registry - T1012"", misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"", tlp:white",6,0,,2024-07-27,Impact of FrostyGoop ICS Malware on Connected OT Systems,3
CUDESO,ADMIN,554,"APT41, Godzilla Webshell","tlp:white, misp-galaxy:threat-actor=""APT41"", misp-galaxy:malpedia=""Godzilla Webshell""",35,0,,2024-07-28,A Dive into Earth Baku’s Latest Campaign,3
ICS-CSIRT.io,ADMIN,555,"Aerospace, Defense, Energy, Engineering, north korea","tlp:white, misp-galaxy:stix-2.1-attack-pattern=""7ca93cf2-df6b-56cb-8d5f-9396d5e8992e"", misp-galaxy:stix-2.1-attack-pattern=""486687b0-3a3b-5e1d-90ce-207e220bd579"", misp-galaxy:stix-2.1-attack-pattern=""140678a3-2b1c-50f4-9920-b5529a9246cc"", misp-galaxy:stix-2.1-attack-pattern=""f0b11860-aad4-53bf-9af9-aa559ea5d13d"", misp-galaxy:stix-2.1-attack-pattern=""745ab912-d779-579f-aba6-67ef699e9a9f"", misp-galaxy:stix-2.1-attack-pattern=""24d2b74d-62d9-520d-a370-2cbb9da3f3d7"", misp-galaxy:stix-2.1-attack-pattern=""1e456f6c-9e26-5971-8bfe-0ad6e6f48335"", misp-galaxy:stix-2.1-attack-pattern=""1a8e49a0-97b4-52c8-a9f8-9f35d4d0948d"", misp-galaxy:stix-2.1-attack-pattern=""a4611d4d-d39f-52e4-9748-042e2c9b93ff"", misp-galaxy:stix-2.1-attack-pattern=""6a4f6032-5cbd-5ffa-9e57-c9fd12c310d3"", misp-galaxy:stix-2.1-attack-pattern=""9cc59fea-98ab-58fd-bb21-d29be3adffb2"", misp-galaxy:stix-2.1-attack-pattern=""4979ece0-7d97-5190-a9c2-6a5753d321be"", misp-galaxy:stix-2.1-attack-pattern=""6cfb4c13-d88c-56a2-96f7-8b35fcbbd60c"", misp-galaxy:stix-2.1-attack-pattern=""5cde8761-c1d4-5071-8337-847b88688727"", misp-galaxy:stix-2.1-attack-pattern=""b29d9c88-864a-5c33-a2b6-e96b23fe0fbf"", misp-galaxy:stix-2.1-attack-pattern=""0dfb2132-815c-5741-aa0f-0d631b693f5c"", misp-galaxy:stix-2.1-attack-pattern=""4a5be1cd-0f87-59f0-9bf8-74aa403f0d06"", misp-galaxy:stix-2.1-attack-pattern=""74cbcf4e-c371-5d3c-89d1-382446a7f9e4"", misp-galaxy:stix-2.1-attack-pattern=""f80a1d38-a29b-54dd-bf45-c23018f9a3bc"", misp-galaxy:stix-2.1-attack-pattern=""070264c7-4ba9-53b9-803a-a1a6a86d4664"", misp-galaxy:stix-2.1-attack-pattern=""27f237bc-106f-56db-bc5f-c744cac84c03"", misp-galaxy:stix-2.1-attack-pattern=""c895cae5-bace-5582-b9d9-1553812f89b9"", misp-galaxy:sector=""Aerospace"", misp-galaxy:sector=""Defense"", misp-galaxy:sector=""Energy"", misp-galaxy:sector=""Engineering"", misp-galaxy:country=""north korea""",37,0,,2024-07-27,AA24-207A North Korea Cyber Group Conducts Global Espionage Campaign to Advance Regime\'s Military and Nuclear Programs,3
CUDESO,ADMIN,556,"Russia, Government, Administration, ZIRCONIUM - G0128","tlp:white, misp-galaxy:target-information=""Russia"", misp-galaxy:sector=""Government, Administration"", misp-galaxy:mitre-intrusion-set=""ZIRCONIUM - G0128""",3,0,,2024-08-16,EastWind campaign: new CloudSorcerer attacks on government organizations in Russia,3
CUDESO,ADMIN,557,"Israel, United States, Mandiant APT42, APT42, Academia - University, Defense, Diplomacy, Military, NGO, Spear phishing messages with malicious links - T1369","misp-galaxy:target-information=""Israel"", misp-galaxy:target-information=""United States"", misp-galaxy:references=""Mandiant APT42"", misp-galaxy:threat-actor=""APT42"", misp-galaxy:sector=""Academia - University"", misp-galaxy:sector=""Defense"", misp-galaxy:sector=""Diplomacy"", misp-galaxy:sector=""Military"", misp-galaxy:sector=""NGO"", misp-galaxy:mitre-attack-pattern=""Spear phishing messages with malicious links - T1369"", tlp:white",44,0,,2024-08-19,"Iranian backed group steps up phishing campaigns against Israel, U.S.",3
CUDESO,ADMIN,558,"Government, Administration, Mongolia, APT29 - G0016","tlp:white, misp-galaxy:sector=""Government, Administration"", misp-galaxy:target-information=""Mongolia"", misp-galaxy:mitre-intrusion-set=""APT29 - G0016""",12,0,,2024-08-29,State-backed attackers and commercial surveillance vendors repeatedly use the same exploits,3
CUDESO,ADMIN,559,iran,"tlp:white, misp-galaxy:stix-2.1-attack-pattern=""de9d07a7-e807-55d4-b96a-4b19bb971e10"", misp-galaxy:stix-2.1-attack-pattern=""e2fe601c-47e6-5414-87b2-31ad32c59ec2"", misp-galaxy:stix-2.1-attack-pattern=""9e49927f-abfe-5fe1-91c4-a730b0bbc2cf"", misp-galaxy:stix-2.1-attack-pattern=""19db90b3-31cf-55a4-ac57-b24ce9de0911"", misp-galaxy:stix-2.1-attack-pattern=""d58b0b65-7d61-51cc-ac86-a0096ddc40b9"", misp-galaxy:stix-2.1-attack-pattern=""62a77532-4a3d-53bb-9437-ee5379a3cac1"", misp-galaxy:stix-2.1-attack-pattern=""432fa08f-6c2c-5e42-bfac-774a9e32560a"", misp-galaxy:stix-2.1-attack-pattern=""23c5c48c-c4ad-5910-a3ca-a0b4172e51d2"", misp-galaxy:stix-2.1-attack-pattern=""92ad6d8b-cb18-5b04-a2a5-ae268484ac1a"", misp-galaxy:stix-2.1-attack-pattern=""9c8483c6-5a1f-5abc-98c0-6e31052985ba"", misp-galaxy:stix-2.1-attack-pattern=""7bc6f26a-2982-54d6-ace2-851c0ea4332e"", misp-galaxy:stix-2.1-attack-pattern=""d622cdc9-d1ec-5620-a0ed-f09776b2eed7"", misp-galaxy:stix-2.1-attack-pattern=""34582f37-0420-5a28-9463-3532ab40e3d3"", misp-galaxy:stix-2.1-attack-pattern=""32f82934-b428-58ed-88bb-05751d36bfa4"", misp-galaxy:stix-2.1-attack-pattern=""dfde52c9-4da9-59aa-9f1e-9fe5888fee4a"", misp-galaxy:stix-2.1-attack-pattern=""3cea8b4a-b69c-52e0-9bf3-8fdadde09821"", misp-galaxy:stix-2.1-attack-pattern=""5b85a1d0-de36-5692-a678-4ac0f24e937f"", misp-galaxy:stix-2.1-attack-pattern=""dfd74c7b-f243-508e-9a53-a0bbcb80fb47"", misp-galaxy:stix-2.1-attack-pattern=""58a65119-25c0-5c1d-9f38-dc2c4d207603"", misp-galaxy:country=""iran""",20,0,,2024-09-12,AA24-241A Iran-based Cyber Actors Enabling Ransomware Attacks on US Organizations,3
