Creator org,Owner org,ID,Clusters,Tags,#Attr.,#Corr.,Creator user,Date,Info,Distribution
CUDESO,ADMIN,560,"russia, Energy, Finance, Government, Administration, Health, Transport","tlp:white, misp-galaxy:stix-2.1-attack-pattern=""2e3326da-6765-5b23-a8a9-0fa7ef43812e"", misp-galaxy:stix-2.1-attack-pattern=""f07f60a6-e485-5b7c-87d1-fea4760c87f3"", misp-galaxy:stix-2.1-attack-pattern=""83c74bc1-bf8b-53b7-bafd-12ba029e02c7"", misp-galaxy:stix-2.1-attack-pattern=""cb399b77-5e10-54c4-b4d0-e46e9f1a2793"", misp-galaxy:stix-2.1-attack-pattern=""dfb9c4b7-8141-5b45-8de0-651b404620d0"", misp-galaxy:stix-2.1-attack-pattern=""d3c7da01-f54a-5bb0-be02-52533f480df2"", misp-galaxy:stix-2.1-attack-pattern=""9144ed53-5543-5cc2-a478-90bd03b68397"", misp-galaxy:stix-2.1-attack-pattern=""72bb5005-5c6b-5069-995b-9bc0a6bffa1f"", misp-galaxy:stix-2.1-attack-pattern=""3fd4389c-2474-5477-a52d-12c72d1422ca"", misp-galaxy:stix-2.1-attack-pattern=""577647fd-9a0b-5914-9003-1bc52db0ecc2"", misp-galaxy:stix-2.1-attack-pattern=""452c2d2b-1d1c-5fc9-8d9b-01da093f2b54"", misp-galaxy:stix-2.1-attack-pattern=""6087fb83-70af-52c2-9d8f-357c269d0b41"", misp-galaxy:stix-2.1-attack-pattern=""251bb70b-aab1-51af-84ed-4ec7803f777e"", misp-galaxy:stix-2.1-attack-pattern=""610585b7-627c-5c9d-8550-b3fc4ac2b9da"", misp-galaxy:stix-2.1-attack-pattern=""ada66e33-5a75-5b5e-8a67-8613971fd14e"", misp-galaxy:stix-2.1-attack-pattern=""30156c5d-cead-5f5c-b84b-bcf31785d07a"", misp-galaxy:stix-2.1-attack-pattern=""5d0bf83a-7ed8-5c1a-badb-7c44685ee4c7"", misp-galaxy:stix-2.1-attack-pattern=""1347f735-050b-54d2-9c6e-8cadb55005f1"", misp-galaxy:stix-2.1-attack-pattern=""bedd8d0d-80eb-5dff-9223-2607b9d1c9e8"", misp-galaxy:stix-2.1-attack-pattern=""66ffce5e-a101-5675-a849-12896fb82e51"", misp-galaxy:stix-2.1-attack-pattern=""05800b9e-07cf-5477-b4a3-9496aa52799c"", misp-galaxy:stix-2.1-attack-pattern=""c93f704c-46bf-58c8-aaa8-9aa7e2c6cfcc"", misp-galaxy:stix-2.1-attack-pattern=""32c0bd64-d1bb-5bc8-a173-a200cbdf5d43"", misp-galaxy:stix-2.1-attack-pattern=""47b9e5d0-b017-5a94-9c27-a891f7b0f96c"", misp-galaxy:stix-2.1-attack-pattern=""d5ac91c0-940e-5bf3-b2b4-8065b2fed7e6"", misp-galaxy:stix-2.1-attack-pattern=""f5731d02-b1fc-53c0-b31b-75e83ce8dbf6"", misp-galaxy:stix-2.1-attack-pattern=""10d1c7c5-af32-5e6f-a082-a67dcf0ff9fb"", misp-galaxy:stix-2.1-attack-pattern=""d71206df-03d9-5e2b-a354-09dd32a30e83"", misp-galaxy:stix-2.1-attack-pattern=""5a0b7248-7b05-5fe9-9d9d-e6fafaf6262b"", misp-galaxy:stix-2.1-attack-pattern=""2f2541e3-2d6f-5e10-8da4-c68502e53ed9"", misp-galaxy:country=""russia"", misp-galaxy:sector=""Energy"", misp-galaxy:sector=""Finance"", misp-galaxy:sector=""Government, Administration"", misp-galaxy:sector=""Health"", misp-galaxy:sector=""Transport""",178,0,,2024-09-12,AA24-249A: Russian Military Cyber Actors Target U.S. and Global Critical Infrastructure,3
CUDESO,ADMIN,562,"Domains - T1583.001, Virtual Private Server - T1583.003, Server - T1583.004, Spearphishing Link - T1566.002","tlp:white, misp-galaxy:mitre-attack-pattern=""Domains - T1583.001"", misp-galaxy:mitre-attack-pattern=""Virtual Private Server - T1583.003"", misp-galaxy:mitre-attack-pattern=""Server - T1583.004"", misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1566.002""",17,0,,2024-09-15,Predator Spyware Infrastructure Returns Following Exposure and Sanctions,3
CUDESO,ADMIN,563,iran,"tlp:white, misp-galaxy:stix-2.1-attack-pattern=""54e2de63-5215-5c7b-ab5b-a926bb33b0e3"", misp-galaxy:stix-2.1-attack-pattern=""1d6f6d40-6695-50bb-8c1e-a147dcc89a7b"", misp-galaxy:stix-2.1-attack-pattern=""0d3cb70f-a633-536d-aa1f-41d53684d456"", misp-galaxy:stix-2.1-attack-pattern=""b7be1fd2-4070-56b1-b588-d42f96e13749"", misp-galaxy:stix-2.1-attack-pattern=""896f5def-9e26-55f1-be1b-e39b7f2d1011"", misp-galaxy:stix-2.1-attack-pattern=""7dd1b061-34e0-5189-8e19-4c8529851ff4"", misp-galaxy:stix-2.1-attack-pattern=""b0d6040a-8d20-5db3-96eb-66b15f30688e"", misp-galaxy:stix-2.1-attack-pattern=""5ff1022a-43dd-5202-8874-e8f98090b678"", misp-galaxy:stix-2.1-attack-pattern=""2f4129f6-22b3-5d12-972d-ad48d911e6d6"", misp-galaxy:stix-2.1-attack-pattern=""f08f11e8-0339-5298-90f6-682f121ba5f8"", misp-galaxy:stix-2.1-attack-pattern=""480ca77d-ec7b-5a96-8bff-69d976664a11"", misp-galaxy:stix-2.1-attack-pattern=""738e339f-0b48-50ff-ad4e-47a598dd261c"", misp-galaxy:stix-2.1-attack-pattern=""55db0ef1-cfdb-50ae-b181-70ff63a70107"", misp-galaxy:stix-2.1-attack-pattern=""402463dc-c500-517c-823b-617af2e93d64"", misp-galaxy:stix-2.1-attack-pattern=""cf37af98-e515-52c2-a7ee-1018545ab51f"", misp-galaxy:stix-2.1-attack-pattern=""b7824b2e-e668-5941-a5a0-da0646f49d10"", misp-galaxy:stix-2.1-attack-pattern=""e106fb2e-ef0a-5b28-a495-300f343656ed"", misp-galaxy:stix-2.1-attack-pattern=""fcb6f120-e58e-5dbf-9575-058053de68a4"", misp-galaxy:stix-2.1-attack-pattern=""5a205259-3950-5092-bcf1-151ac6d2d4b7"", misp-galaxy:stix-2.1-attack-pattern=""b69bc132-7c9e-52d6-b1d9-a8cf3e7625bc"", misp-galaxy:stix-2.1-attack-pattern=""88a8e54b-abcf-54fb-a313-acd2a56d9fc6"", misp-galaxy:stix-2.1-attack-pattern=""14dae1cc-f1a3-5131-be2c-261e7bbde01a"", misp-galaxy:stix-2.1-attack-pattern=""6475e59b-aa0e-54bf-a091-3f724ad69d07"", misp-galaxy:stix-2.1-attack-pattern=""6827b3d1-c5f1-5e48-9e2f-c341676ed8e9"", misp-galaxy:stix-2.1-attack-pattern=""a89003d2-111b-5dac-8e83-890bce5488f2"", misp-galaxy:stix-2.1-attack-pattern=""9bcc2a29-6ab1-56aa-8e9e-e9c4c7f8e7a5"", misp-galaxy:country=""iran""",70,0,,2024-10-19,AA24-290A Iranian Cyber Actors Brute Force and Credential Access Activity Compromises Critical Infrastructure Organizations,3
CUDESO,ADMIN,564,"System Network Configuration Discovery - T1016, File and Directory Discovery - T1083, Windows Management Instrumentation - T1047, Network Share Discovery - T1135, Default Accounts - T1078.001, Domain Accounts - T1078.002, Windows Service - T1543.003, Native API - T1106, Data Encrypted for Impact - T1486, Reflective Code Loading - T1620, Inhibit System Recovery - T1490, Software Packing - T1406.002, Automated Collection - T1119, Service Stop - T1489","tlp:white, misp-galaxy:mitre-attack-pattern=""System Network Configuration Discovery - T1016"", misp-galaxy:mitre-attack-pattern=""File and Directory Discovery - T1083"", misp-galaxy:mitre-attack-pattern=""Windows Management Instrumentation - T1047"", misp-galaxy:mitre-attack-pattern=""Network Share Discovery - T1135"", misp-galaxy:mitre-attack-pattern=""Default Accounts - T1078.001"", misp-galaxy:mitre-attack-pattern=""Domain Accounts - T1078.002"", misp-galaxy:mitre-attack-pattern=""Windows Service - T1543.003"", misp-galaxy:mitre-attack-pattern=""Native API - T1106"", misp-galaxy:mitre-attack-pattern=""Data Encrypted for Impact - T1486"", misp-galaxy:mitre-attack-pattern=""Reflective Code Loading - T1620"", misp-galaxy:mitre-attack-pattern=""Inhibit System Recovery - T1490"", misp-galaxy:mitre-attack-pattern=""Software Packing - T1406.002"", misp-galaxy:mitre-attack-pattern=""Automated Collection - T1119"", misp-galaxy:mitre-attack-pattern=""Service Stop - T1489""",7,0,,2024-10-20,Threat analysis: Beast Ransomware,3
CUDESO,ADMIN,565,"Sidewinder, Sidewinder - G0121","tlp:white, misp-galaxy:groups=""Sidewinder"", misp-galaxy:mitre-intrusion-set=""Sidewinder - G0121""",146,0,,2024-10-15,Beyond the Surface: the evolution and expansion of the SideWinder APT group,3
CUDESO,ADMIN,566,"Secret Blizzard, Turla, russia, Pakistan, Afghanistan, India, TinyTurla, Crimson RAT","misp-galaxy:microsoft-activity-group=""Secret Blizzard"", misp-galaxy:threat-actor=""Turla"", misp-galaxy:country=""russia"", misp-galaxy:target-information=""Pakistan"", misp-galaxy:malpedia=""TinyTurla"", misp-galaxy:target-information=""Afghanistan"", misp-galaxy:target-information=""India"", misp-galaxy:malpedia=""Crimson RAT"", tlp:clear",60,0,,2024-12-05,Secret Blizzard compromising Storm-0156 infrastructure for espionage / Snowblind: The Invisible Hand of Secret Blizzard,3
CUDESO,ADMIN,567,"Gamaredon Group, JavaScript - T1059.007, Registry Run Keys / Startup Folder - T1547.001, Fast Flux DNS - T1568.001, Web Protocols - T1071.001, Malicious File - T1204.002, HTML Smuggling - T1027.006, Visual Basic - T1059.005, Spearphishing Attachment - T1566.001","tlp:clear, misp-galaxy:threat-actor=""Gamaredon Group"", misp-galaxy:mitre-attack-pattern=""JavaScript - T1059.007"", misp-galaxy:mitre-attack-pattern=""Registry Run Keys / Startup Folder - T1547.001"", misp-galaxy:mitre-attack-pattern=""Fast Flux DNS - T1568.001"", misp-galaxy:mitre-attack-pattern=""Web Protocols - T1071.001"", misp-galaxy:mitre-attack-pattern=""Malicious File - T1204.002"", misp-galaxy:mitre-attack-pattern=""HTML Smuggling - T1027.006"", misp-galaxy:mitre-attack-pattern=""Visual Basic - T1059.005"", misp-galaxy:mitre-attack-pattern=""Spearphishing Attachment - T1566.001""",13,0,,2024-12-08,BlueAlpha Abuses Cloudflare Tunneling Service for GammaDrop Staging Infrastructure,3
ICS-CSIRT.io,ADMIN,568,"Ramnit, Ramnit, belgium","tlp:clear, misp-galaxy:botnet=""Ramnit"", misp-galaxy:malpedia=""Ramnit"", misp-galaxy:country=""belgium""",19,0,,2024-12-30,"ICS Threat Analysis: New, Experimental Malware Can Kill Engineering Processes",3
CUDESO,ADMIN,570,"Phorpiex, Ransomware, LockBit Ransomware Actors & Affiliates, Phorpiex, LockBit 3.0, Registry Run Keys / Startup Folder - T1547.001, Clear Persistence - T1070.009, Malicious File - T1204.002, Spearphishing Attachment - T1566.001, Disable or Modify Tools - T1562.001, Double File Extension - T1036.007, Time Based Evasion - T1497.003, Software Packing - T1027.002, System Checks - T1497.001, Masquerade File Type - T1036.008, Application Layer Protocol - T1071","misp-galaxy:botnet=""Phorpiex"", misp-galaxy:financial-fraud=""Ransomware"", misp-galaxy:groups=""LockBit Ransomware Actors & Affiliates"", misp-galaxy:malpedia=""Phorpiex"", misp-galaxy:software=""LockBit 3.0"", misp-galaxy:mitre-attack-pattern=""Registry Run Keys / Startup Folder - T1547.001"", misp-galaxy:mitre-attack-pattern=""Clear Persistence - T1070.009"", misp-galaxy:mitre-attack-pattern=""Malicious File - T1204.002"", misp-galaxy:mitre-attack-pattern=""Spearphishing Attachment - T1566.001"", misp-galaxy:mitre-attack-pattern=""Disable or Modify Tools - T1562.001"", misp-galaxy:mitre-attack-pattern=""Double File Extension - T1036.007"", misp-galaxy:mitre-attack-pattern=""Time Based Evasion - T1497.003"", misp-galaxy:mitre-attack-pattern=""Software Packing - T1027.002"", misp-galaxy:mitre-attack-pattern=""System Checks - T1497.001"", misp-galaxy:mitre-attack-pattern=""Masquerade File Type - T1036.008"", misp-galaxy:mitre-attack-pattern=""Application Layer Protocol - T1071"", tlp:clear",13,0,,2025-01-29,Phorpiex - Downloader Delivering Ransomware,3
CUDESO,ADMIN,571,"Georgia, Germany, Netherlands, Romania, United Kingdom, APT28, APT28 - G0007, russia, Diplomacy","tlp:clear, misp-galaxy:target-information=""Georgia"", misp-galaxy:target-information=""Germany"", misp-galaxy:target-information=""Netherlands"", misp-galaxy:target-information=""Romania"", misp-galaxy:target-information=""United Kingdom"", misp-galaxy:groups=""APT28"", misp-galaxy:mitre-intrusion-set=""APT28 - G0007"", misp-galaxy:country=""russia"", misp-galaxy:sector=""Diplomacy""",6,0,,2025-02-04,UAC-0063: Cyber Espionage Operation Expanding from Central Asia,3
CUDESO,ADMIN,572,"Kimsuky - APT-C-55, Kimsuky - G0094, PEBBLEDASH, RDP Wrapper","misp-galaxy:360net-threat-actor=""Kimsuky - APT-C-55"", misp-galaxy:mitre-intrusion-set=""Kimsuky - G0094"", misp-galaxy:malpedia=""PEBBLEDASH"", misp-galaxy:tool=""RDP Wrapper"", tlp:clear",8,0,,2025-02-06,Persistent Threats from the Kimsuky Group Using RDP Wrapper,3
CUDESO,ADMIN,573,,tlp:clear,89,0,,2025-02-08,Take my money: OCR crypto stealers in Google Play and App Store,3
CUDESO,ADMIN,574,"SmokeLoader, Smoke Loader, Ukraine","misp-galaxy:malpedia=""SmokeLoader"", misp-galaxy:tool=""Smoke Loader"", misp-galaxy:target-information=""Ukraine"", tlp:clear",40,0,,2025-02-08,CVE-2025-0411: Ukrainian Organizations Targeted in Zero-Day Campaign and Homoglyph Attacks,3
CUDESO,ADMIN,575,"Registry Run Keys / Startup Folder - T1547.001, Exfiltration Over C2 Channel - T1041, Windows Command Shell - T1059.003, Malicious Link - T1204.001, Malicious File - T1204.002, Scheduled Task - T1053.005, Email Accounts - T1585.002, Spearphishing Link - T1566.002, Cloud Accounts - T1585.003, PowerShell - T1059.001, Malware - T1587.001, Malware - T1588.001, Tool - T1588.002, System Binary Proxy Execution - T1218, Clear Windows Event Logs - T1070.001, Hidden Files and Directories - T1564.001, Deobfuscate/Decode Files or Information - T1140, Compile After Delivery - T1027.004, Dynamic API Resolution - T1027.007, Double File Extension - T1036.007, Run Virtual Instance - T1564.006, System Owner/User Discovery - T1033, System Information Discovery - T1082, Windows Management Instrumentation - T1047, File Deletion - T1070.004, Fileless Storage - T1027.011, Hidden Window - T1564.003, Query Registry - T1012, Process Discovery - T1057, Modify Registry - T1112, Template Injection - T1221, Debugger Evasion - T1622, Timestomp - T1070.006, MSBuild - T1127.001, Data Transfer Size Limits - T1030, Domain Generation Algorithms - T1568.002, System Time Discovery - T1124, Junk Data - T1001.001, Web Protocols - T1071.001, Domain Account - T1087.002, Standard Encoding - T1132.001, Screen Capture - T1113, Clipboard Data - T1115, Encrypted Channel - T1573, MirrorFace, Diplomacy, Research - Innovation","misp-galaxy:mitre-attack-pattern=""Registry Run Keys / Startup Folder - T1547.001"", misp-galaxy:mitre-attack-pattern=""Exfiltration Over C2 Channel - T1041"", misp-galaxy:mitre-attack-pattern=""Windows Command Shell - T1059.003"", misp-galaxy:mitre-attack-pattern=""Malicious Link - T1204.001"", misp-galaxy:mitre-attack-pattern=""Malicious File - T1204.002"", misp-galaxy:mitre-attack-pattern=""Scheduled Task - T1053.005"", misp-galaxy:mitre-attack-pattern=""Email Accounts - T1585.002"", misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1566.002"", misp-galaxy:mitre-attack-pattern=""Cloud Accounts - T1585.003"", misp-galaxy:mitre-attack-pattern=""PowerShell - T1059.001"", misp-galaxy:mitre-attack-pattern=""Malware - T1587.001"", misp-galaxy:mitre-attack-pattern=""Malware - T1588.001"", misp-galaxy:mitre-attack-pattern=""Tool - T1588.002"", misp-galaxy:mitre-attack-pattern=""System Binary Proxy Execution - T1218"", misp-galaxy:mitre-attack-pattern=""Clear Windows Event Logs - T1070.001"", misp-galaxy:mitre-attack-pattern=""Hidden Files and Directories - T1564.001"", misp-galaxy:mitre-attack-pattern=""DLL Search Order Hijacking - T1574.001"", misp-galaxy:mitre-attack-pattern=""Deobfuscate/Decode Files or Information - T1140"", misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1027.004"", misp-galaxy:mitre-attack-pattern=""Dynamic API Resolution - T1027.007"", misp-galaxy:mitre-attack-pattern=""Double File Extension - T1036.007"", misp-galaxy:mitre-attack-pattern=""Run Virtual Instance - T1564.006"", misp-galaxy:mitre-attack-pattern=""System Owner/User Discovery - T1033"", misp-galaxy:mitre-attack-pattern=""System Information Discovery - T1082"", misp-galaxy:mitre-attack-pattern=""Windows Management Instrumentation - T1047"", misp-galaxy:mitre-attack-pattern=""File Deletion - T1070.004"", misp-galaxy:mitre-attack-pattern=""Fileless Storage - T1027.011"", misp-galaxy:mitre-attack-pattern=""Hidden Window - T1564.003"", misp-galaxy:mitre-attack-pattern=""Query Registry - T1012"", misp-galaxy:mitre-attack-pattern=""Process Discovery - T1057"", misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"", misp-galaxy:mitre-attack-pattern=""Template Injection - T1221"", misp-galaxy:mitre-attack-pattern=""Debugger Evasion - T1622"", misp-galaxy:mitre-attack-pattern=""Timestomp - T1070.006"", misp-galaxy:mitre-attack-pattern=""MSBuild - T1127.001"", misp-galaxy:mitre-attack-pattern=""Data Transfer Size Limits - T1030"", misp-galaxy:mitre-attack-pattern=""Domain Generation Algorithms - T1568.002"", misp-galaxy:mitre-attack-pattern=""System Time Discovery - T1124"", misp-galaxy:mitre-attack-pattern=""Junk Data - T1001.001"", misp-galaxy:mitre-attack-pattern=""Web Protocols - T1071.001"", misp-galaxy:mitre-attack-pattern=""Domain Account - T1087.002"", misp-galaxy:mitre-attack-pattern=""Standard Encoding - T1132.001"", misp-galaxy:mitre-attack-pattern=""Screen Capture - T1113"", misp-galaxy:mitre-attack-pattern=""Clipboard Data - T1115"", misp-galaxy:mitre-attack-pattern=""Encrypted Channel - T1573"", tlp:clear, misp-galaxy:threat-actor=""MirrorFace"", misp-galaxy:sector=""Diplomacy"", misp-galaxy:sector=""Research - Innovation""",8,0,,2025-04-03,Operation AkaiRyū: MirrorFace invites Europe to Expo 2025 and revives ANEL backdoor,3
CIRCL,ADMIN,1768,APT28,"misp-galaxy:threat-actor=""APT28"", type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear",37,0,,2024-05-08,OSINT - Kampania APT28 skierowana przeciwko polskim instytucjom rządowym,3
CIRCL,ADMIN,1769,"Exploit Public-Facing Application - T1190, External Remote Services - T1133","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:mitre-attack-pattern=""Exploit Public-Facing Application - T1190"", misp-galaxy:mitre-attack-pattern=""External Remote Services - T1133""",5,0,,2024-05-31,OSINT - Advisory: Active exploitation of Check Point Remote Access VPN vulnerability (CVE-2024-24919),3
CIRCL,ADMIN,1771,,"type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, smart-airports-threats:system-failures=""software-bugs""",0,0,,2024-07-19,TR-87 - CrowdStrike Agent causing BSOD loop on Windows - Faulty Update on Falcon Sensor,3
