Creator org,Owner org,ID,Clusters,Tags,#Attr.,#Corr.,Creator user,Date,Info,Distribution
CIRCL,ADMIN,1772,,"tlp:white, misp-galaxy:misp-attack-pattern=""Initial Access - Phishing [T1566]"", misp-galaxy:misp-attack-pattern=""Defense Evasion - Impair Defenses: Disable or Modify Tools [T1562.001]"", misp-galaxy:stix-2.1-attack-pattern=""3cbb3d7b-4cae-4c7e-a682-e8b70e3f1ee4"", misp-galaxy:stix-2.1-attack-pattern=""2c373316-6ce5-4f43-9daf-02c94cb0c0a5"", misp-galaxy:misp-attack-pattern=""Impact - Inhibit System Recovery [T1490]"", misp-galaxy:stix-2.1-attack-pattern=""f0a904f4-b3f5-4e42-b565-418dc6932d44"", misp-galaxy:stix-2.1-attack-pattern=""fc5b8a15-c3de-4c93-803a-ce92b76e54e7"", misp-galaxy:misp-attack-pattern=""Initial Access - Valid Accounts [T1078]"", misp-galaxy:stix-2.1-attack-pattern=""69d1635c-cd2b-4331-8a2c-8b66e98f45d8"", misp-galaxy:misp-attack-pattern=""Impact - Data Encrypted for Impact [T1486]"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:clear",173,0,,2024-05-10,CISA - AA24-131A #StopRansomware: Black Basta,3
CIRCL,ADMIN,1773,Skill in performing network data analysis - S0688,"type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:nice-framework-skills=""Skill in performing network data analysis - S0688""",0,0,,2024-07-24,OSINT - RDGAs: The Next Chapter in Domain Generation Algorithms,3
CIRCL,ADMIN,1774,"india, Bank, Finance, RansomEXX","misp-galaxy:country=""india"", misp-galaxy:sector=""Bank"", misp-galaxy:sector=""Finance"", misp-galaxy:ransomware=""RansomEXX"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, circl:incident-classification=""ransomware"", circl:topic=""finance""",23,0,,2024-08-21,OSINT - Major Payment Disruption: Ransomware Strikes Indian Banking Infrastructure,3
CIRCL,ADMIN,1775,"Hospitality, Identify people of interest - T1269, Conduct social engineering - T1268, Identify sensitive personnel information - T1274","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:sector=""Hospitality"", misp-galaxy:mitre-attack-pattern=""Identify people of interest - T1269"", misp-galaxy:mitre-attack-pattern=""Conduct social engineering - T1268"", misp-galaxy:mitre-attack-pattern=""Identify sensitive personnel information - T1274""",3,0,,2024-08-23,Fake booking.com service website gathering PII including passport,3
CIRCL,ADMIN,1776,,"type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",3,0,,2024-08-23,Fake booking.com website - Lookyloo Capture (https://booking-0ef4-8213-ae7f-3fec3e22.1facc.pw/?stays=superb-apartment-to-rent-in-central-nijmegen&sid=9648547963&id=376818034&awg_dvm=FCgjGHuw8y),3
CIRCL,ADMIN,1777,"Finance, Retail, Phishing - T1660","misp-galaxy:sector=""Finance"", misp-galaxy:sector=""Retail"", misp-galaxy:mitre-attack-pattern=""Phishing - T1660"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",1,0,,2024-08-23,OSINT - NGate Android malware relays NFC traffic to steal cash,3
CIRCL,ADMIN,1778,Spear phishing messages with malicious attachments - T1367,"type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, misp-galaxy:mitre-attack-pattern=""Spear phishing messages with malicious attachments - T1367""",1,0,,2024-08-27,Malicious comment on GitHub pointing to malware,3
CIRCL,ADMIN,1779,"ransomhub, cyclops, knight","tlp:white, misp-galaxy:stix-2.1-attack-pattern=""7e0ace8d-1170-5ba6-953b-07f0edb931e5"", misp-galaxy:stix-2.1-attack-pattern=""68936c88-a7d9-5c57-87d5-82cee0258446"", misp-galaxy:stix-2.1-attack-pattern=""4980a23b-8576-5f43-919f-be1d65511c71"", misp-galaxy:stix-2.1-attack-pattern=""a9732dfc-5d7f-5613-a990-e75667575a20"", misp-galaxy:stix-2.1-attack-pattern=""6e60f5c4-cab1-54e7-99eb-e2243d934596"", misp-galaxy:stix-2.1-attack-pattern=""8beef3c6-31f3-592a-8f2c-1a35f1454621"", misp-galaxy:stix-2.1-attack-pattern=""2d516005-9134-548b-b85f-5f827436dc8c"", misp-galaxy:stix-2.1-attack-pattern=""bc83dee5-b6d3-5534-8a27-11345878471a"", misp-galaxy:stix-2.1-attack-pattern=""6232b886-5dee-508f-a0c9-6c96ffa34455"", misp-galaxy:stix-2.1-attack-pattern=""04ad4243-c5bb-552b-8eca-fa4b48befb68"", misp-galaxy:ransomware=""ransomhub"", misp-galaxy:ransomware=""cyclops"", misp-galaxy:ransomware=""knight"", type:OSINT, osint:lifetime=""perpetual"", tlp:clear",121,0,,2024-08-30,CISA - AA24-242A #StopRansomware: RansomHub Ransomware,3
CIRCL,ADMIN,1780,"FluBot, Data interception, SMS interception, Deliver Malicious App via Other Means - T1476, Remotely Wipe Data Without Authorization - T1469, Call Control - T1616, Data Manipulation - T1641, SMS Control - T1582, Capture SMS Messages - T1412","misp-galaxy:malpedia=""FluBot"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:bhadra-framework=""Data interception"", misp-galaxy:bhadra-framework=""SMS interception"", misp-galaxy:mitre-attack-pattern=""Deliver Malicious App via Other Means - T1476"", misp-galaxy:mitre-attack-pattern=""Remotely Wipe Data Without Authorization - T1469"", misp-galaxy:mitre-attack-pattern=""Call Control - T1616"", misp-galaxy:mitre-attack-pattern=""Data Manipulation - T1641"", misp-galaxy:mitre-attack-pattern=""SMS Control - T1582"", misp-galaxy:mitre-attack-pattern=""Capture SMS Messages - T1412""",593,0,,2024-08-30,VT collection - flubot via STIX 2.1 Bundle (bundle--931832a0-f7dc-4088-b0d0-9808ad05d585) and converted with the MISP-STIX import feature.,3
CIRCL,ADMIN,1781,FluBot,"misp-galaxy:malpedia=""FluBot"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",55,0,,2024-08-30,FluBot - Distribution vectors & Threat network infrastructure,3
CIRCL,ADMIN,1782,"Earth Lusca, china, China, Trend Micro","type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, misp-galaxy:threat-actor=""Earth Lusca"", misp-galaxy:country=""china"", misp-galaxy:target-information=""China"", misp-galaxy:producer=""Trend Micro"", workflow:todo=""review-the-source-credibility""",24,0,,2024-09-04,OSINT - Earth Lusca Uses KTLVdoor Backdoor for Multiplatform Intrusion,3
CIRCL,ADMIN,1783,Lumma Stealer,"misp-galaxy:malpedia=""Lumma Stealer"", type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear",0,0,,2024-09-19,Lumma Stealer Malware (delivered via GitHub Spam) - Pandora analysis (l6E.exe),3
CIRCL,ADMIN,1784,"SloppyLemming, sri lanka, pakistan, bangladesh, china, Police - Law enforcement, Energy, Telecoms, Technology","misp-galaxy:threat-actor=""SloppyLemming"", misp-galaxy:country=""sri lanka"", misp-galaxy:country=""pakistan"", misp-galaxy:country=""bangladesh"", misp-galaxy:country=""china"", misp-galaxy:sector=""Police - Law enforcement"", misp-galaxy:sector=""Energy"", misp-galaxy:sector=""Telecoms"", misp-galaxy:sector=""Technology"", type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear",0,0,,2024-09-26,OSINT - Unraveling SloppyLemming’s Operations Across South Asia,3
CIRCL,ADMIN,1785,"dragonforce, Valid Accounts - T1078, PowerShell - T1059.001, Domain Accounts - T1078.002, Registry Run Keys / Startup Folder - T1547.001, Windows Service - T1543.003, Clear Windows Event Logs - T1070.001, LSASS Memory - T1003.001, Domain Trust Discovery - T1482, Remote System Discovery - T1018, System Network Configuration Discovery - T1016, System Information Discovery - T1082, File and Directory Discovery - T1083, Remote Desktop Protocol - T1021.001, Web Protocols - T1071.001, Data Encrypted for Impact - T1486","misp-galaxy:ransomware=""dragonforce"", misp-galaxy:mitre-attack-pattern=""Valid Accounts - T1078"", misp-galaxy:mitre-attack-pattern=""PowerShell - T1059.001"", misp-galaxy:mitre-attack-pattern=""Domain Accounts - T1078.002"", misp-galaxy:mitre-attack-pattern=""Registry Run Keys / Startup Folder - T1547.001"", misp-galaxy:mitre-attack-pattern=""Windows Service - T1543.003"", misp-galaxy:mitre-attack-pattern=""Clear Windows Event Logs - T1070.001"", misp-galaxy:mitre-attack-pattern=""LSASS Memory - T1003.001"", misp-galaxy:mitre-attack-pattern=""Domain Trust Discovery - T1482"", misp-galaxy:mitre-attack-pattern=""Remote System Discovery - T1018"", misp-galaxy:mitre-attack-pattern=""System Network Configuration Discovery - T1016"", misp-galaxy:mitre-attack-pattern=""System Information Discovery - T1082"", misp-galaxy:mitre-attack-pattern=""File and Directory Discovery - T1083"", misp-galaxy:mitre-attack-pattern=""Remote Desktop Protocol - T1021.001"", misp-galaxy:mitre-attack-pattern=""Web Protocols - T1071.001"", misp-galaxy:mitre-attack-pattern=""Data Encrypted for Impact - T1486"", type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear",5,0,,2024-10-01,OSINT - Inside the Dragon: DragonForce Ransomware Group,3
CIRCL,ADMIN,1786,Exploit Public-Facing Application - T1190,"misp-galaxy:mitre-attack-pattern=""Exploit Public-Facing Application - T1190"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",12,0,,2024-10-24,Investigating FortiManager Zero-Day Exploitation (CVE-2024-47575),3
CIRCL,ADMIN,1787,"afghanistan, brazil, eswatini, india, indonesia, malaysia, pakistan, philippines, south africa, taiwan, thailand, united states of america, vietnam, Earth Estries, Consulting, Managed Services Provider, NGO, Telecoms","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:country=""afghanistan"", misp-galaxy:country=""brazil"", misp-galaxy:country=""eswatini"", misp-galaxy:country=""india"", misp-galaxy:country=""indonesia"", misp-galaxy:country=""malaysia"", misp-galaxy:country=""pakistan"", misp-galaxy:country=""philippines"", misp-galaxy:country=""south africa"", misp-galaxy:country=""taiwan"", misp-galaxy:country=""thailand"", misp-galaxy:country=""united states of america"", misp-galaxy:country=""vietnam"", misp-galaxy:threat-actor=""Earth Estries"", misp-galaxy:sector=""Consulting"", misp-galaxy:sector=""Managed Services Provider"", misp-galaxy:sector=""NGO"", misp-galaxy:sector=""Telecoms""",30,0,,2024-11-27,OSINT - Game of Emperor: Unveiling Long Term Earth Estries Cyber Intrusions,3
CIRCL,ADMIN,1788,"Kinsing, Exploit Public-Facing Application - T1190, Impair Defenses - T1562","misp-galaxy:threat-actor=""Kinsing"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:mitre-attack-pattern=""Exploit Public-Facing Application - T1190"", misp-galaxy:mitre-attack-pattern=""Impair Defenses - T1562""",148,0,,2024-12-02,Kinsing cryptomining exploiting Erlang service,3
CIRCL,ADMIN,1789,"hong kong, pakistan, Hong Kong, Pakistan, Academia - University, Civil Aviation, Defense, Electric, Energy, Engineering, Environment, IT - Security, Multi-sector, Pharmacy, Security actors, Spearphishing Attachment - T1566.001, Malicious File - T1204.002, Visual Basic - T1059.005, Scheduled Task - T1053.005, Portable Executable Injection - T1055.002, System Owner/User Discovery - T1033, Web Protocols - T1071.001","misp-galaxy:country=""hong kong"", misp-galaxy:country=""pakistan"", misp-galaxy:target-information=""Hong Kong"", misp-galaxy:target-information=""Pakistan"", misp-galaxy:sector=""Academia - University"", misp-galaxy:sector=""Civil Aviation"", misp-galaxy:sector=""Defense"", misp-galaxy:sector=""Electric"", misp-galaxy:sector=""Energy"", misp-galaxy:sector=""Engineering"", misp-galaxy:sector=""Environment"", misp-galaxy:sector=""IT - Security"", misp-galaxy:sector=""Multi-sector"", misp-galaxy:sector=""Pharmacy"", misp-galaxy:sector=""Security actors"", misp-galaxy:mitre-attack-pattern=""Spearphishing Attachment - T1566.001"", misp-galaxy:mitre-attack-pattern=""Malicious File - T1204.002"", misp-galaxy:mitre-attack-pattern=""Visual Basic - T1059.005"", misp-galaxy:mitre-attack-pattern=""Scheduled Task - T1053.005"", misp-galaxy:mitre-attack-pattern=""Portable Executable Injection - T1055.002"", misp-galaxy:mitre-attack-pattern=""System Owner/User Discovery - T1033"", misp-galaxy:mitre-attack-pattern=""Web Protocols - T1071.001"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",22,0,,2024-10-24,Operation Cobalt Whisper: Threat Actor Targets Multiple Industries Across Hong Kong and Pakistan.,3
CIRCL,ADMIN,1790,Exploit Public-Facing Application - T1190,"type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:mitre-attack-pattern=""Exploit Public-Facing Application - T1190"", vulnerability:exploitability=""industrialised"", vulnerability:sighting=""exploited""",1,0,,2024-12-10,OSINT - Threat Advisory: Oh No Cleo! Cleo Software Actively Being Exploited in the Wild,3
CIRCL,ADMIN,1791,"Telecoms, Spearphishing Attachment - T1566.001","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:sector=""Telecoms"", misp-galaxy:mitre-attack-pattern=""Spearphishing Attachment - T1566.001""",6,0,,2024-12-13,spearphishing campaign targeted at least 20 Autonomous System (AS) owners,3
CIRCL,ADMIN,1792,"Exploit Public-Facing Application - T1190, Conduct active scanning - T1254, Packet filtering","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:mitre-attack-pattern=""Exploit Public-Facing Application - T1190"", misp-galaxy:mitre-attack-pattern=""Conduct active scanning - T1254"", misp-galaxy:preventive-measure=""Packet filtering""",33,0,,2024-12-16,Mitigating Brute Force Attacks on NetScaler Devices,3
CIRCL,ADMIN,1793,"russia, Gamaredon Group","misp-galaxy:country=""russia"", misp-galaxy:threat-actor=""Gamaredon Group"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",149,0,,2024-12-16,OSINT - Lookout Discovers Two Russian Android Spyware Families from Gamaredon APT,3
CIRCL,ADMIN,1794,"Sekoia, Phishing - T1566","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:producer=""Sekoia"", misp-galaxy:mitre-attack-pattern=""Phishing - T1566""",69,0,,2024-10-07,OSINT - Mamba 2FA: A new contender in the AiTM phishing ecosystem,3
CIRCL,ADMIN,1795,serbia,"type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, misp-galaxy:country=""serbia""",12,0,,2024-12-18,OSINT - The Qualcomm DSP Driver - How Serbian authorities have deployed surveillance technology and digital repression tactics,3
CIRCL,ADMIN,1796,"Phishing - T1566, france, Smishing","misp-galaxy:mitre-attack-pattern=""Phishing - T1566"", type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, misp-galaxy:country=""france"", misp-galaxy:financial-fraud=""Smishing"", PAP:CLEAR, circl:incident-classification=""smishing""",914,0,,2025-01-13,"""Packets everywhere!"" report about delivery abuse system and phishing",3
CIRCL,ADMIN,1797,"russia, ukraine","misp-galaxy:country=""russia"", misp-galaxy:country=""ukraine"", type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, estimative-language:likelihood-probability=""almost-certain"", estimative-language:confidence-in-analytic-judgment=""high""",5,0,,2025-02-19,OSINT - Signals of Trouble: Multiple Russia-Aligned Threat Actors Actively Targeting Signal Messenger,3
CIRCL,ADMIN,1798,"Telecoms, Volt Typhoon, GreyNoise","type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:sector=""Telecoms"", misp-galaxy:threat-actor=""UNC3236"", misp-galaxy:threat-actor=""Volt Typhoon"", misp-galaxy:producer=""GreyNoise""",32,0,,2025-03-06,OSINT - GreyNoise Observes Active Exploitation of Cisco Vulnerabilities Tied to Salt Typhoon Attacks,3
CIRCL,ADMIN,1799,north korea,"type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear, misp-galaxy:country=""north korea""",0,0,,2025-03-11,"Over 2,400 IP addresses linked to Astrill VPN, often used by North Korean fake IT workers.",3
CIRCL,ADMIN,1800,medusa,"tlp:clear, misp-galaxy:stix-2.1-attack-pattern=""9b611c3f-6b02-5902-b9e8-17712d5f5d41"", misp-galaxy:stix-2.1-attack-pattern=""7b350f17-4a7f-5bcf-8d70-99ad68d6e877"", misp-galaxy:stix-2.1-attack-pattern=""448a3535-d185-51ea-8a27-44653d7564af"", misp-galaxy:stix-2.1-attack-pattern=""d3348f0a-7fac-56b0-9451-5964969db1e8"", misp-galaxy:stix-2.1-attack-pattern=""46bbfd46-eafe-54ca-9650-ab508cc8a674"", misp-galaxy:stix-2.1-attack-pattern=""70ba8a57-1955-5bfc-b9bb-62d7de6b8a57"", misp-galaxy:stix-2.1-attack-pattern=""b4e42a35-5b21-5ebd-b3ac-c76e82697b4e"", misp-galaxy:stix-2.1-attack-pattern=""e3dda5ee-f8f5-57bd-b93b-9e5099efa9f9"", misp-galaxy:stix-2.1-attack-pattern=""d403910f-4795-5b3a-83ea-829d77a27ea0"", misp-galaxy:stix-2.1-attack-pattern=""6eff3df2-d200-578a-a415-73c07dad1d0f"", misp-galaxy:stix-2.1-attack-pattern=""8e68267c-4e0b-5f11-837a-dcaef267cac0"", misp-galaxy:stix-2.1-attack-pattern=""a55a55fe-f531-5cc7-b355-ff840f1939b3"", misp-galaxy:stix-2.1-attack-pattern=""82659de7-1b3f-5f03-a372-75473da90e83"", misp-galaxy:stix-2.1-attack-pattern=""1fedf479-4f99-5863-aec6-4c12bb571586"", misp-galaxy:stix-2.1-attack-pattern=""d2f0ca00-0de6-50fe-bf4a-b7b421c7ae1d"", misp-galaxy:stix-2.1-attack-pattern=""591d9c18-7da9-55fe-8578-25f2d11eef8e"", misp-galaxy:stix-2.1-attack-pattern=""56d63469-4d9f-5acc-9b40-aded774106ad"", misp-galaxy:stix-2.1-attack-pattern=""a7a98e8d-3c74-5527-a1d3-2d5e35a5c976"", misp-galaxy:stix-2.1-attack-pattern=""91f8ecb8-c1e8-5979-ba37-5bacc384138b"", misp-galaxy:stix-2.1-attack-pattern=""1c2865ae-25a9-50c7-b3f2-a981a62ceaec"", misp-galaxy:stix-2.1-attack-pattern=""f5895575-716d-5499-aa94-263a31963495"", misp-galaxy:stix-2.1-attack-pattern=""6466ddc0-6916-51a4-a694-297a300cfdd8"", misp-galaxy:stix-2.1-attack-pattern=""293a8af8-95bf-5a60-9fd1-5261ce8dfc01"", misp-galaxy:stix-2.1-attack-pattern=""cada2b2e-5bb9-50c2-baa9-931281cdb4da"", misp-galaxy:stix-2.1-attack-pattern=""5684f76d-1dcd-5ce4-95b4-9a9d3d26bc3d"", misp-galaxy:stix-2.1-attack-pattern=""a78878fd-ab24-5465-a78d-e63d1f6aa9c5"", misp-galaxy:stix-2.1-attack-pattern=""85e10e04-66f1-5a89-b31d-18772c539503"", misp-galaxy:stix-2.1-attack-pattern=""2bd2a65d-f22a-5d2e-a1a2-6264f0efec7e"", misp-galaxy:stix-2.1-attack-pattern=""76f4c676-64c5-5ee8-bc91-36574c08dada"", misp-galaxy:stix-2.1-attack-pattern=""c86a5059-d498-5084-bd88-ee079ef921ad"", misp-galaxy:ransomware=""medusa"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white",6,0,,2025-03-03,AA25-071A Stop Ransomware: Medusa Ransomware,3
CIRCL,ADMIN,1801,Buying/Renting Fraud,"type:OSINT, osint:lifetime=""perpetual"", tlp:white, tlp:clear, misp-galaxy:financial-fraud=""Buying/Renting Fraud""",0,0,,2025-04-07,Fake trademark-related invoice,3
CIRCL,ADMIN,1802,Palo Alto,"misp-galaxy:producer=""Palo Alto"", type:OSINT, osint:lifetime=""perpetual"", osint:certainty=""50"", tlp:white, tlp:clear",38,0,,2025-05-12,OSINT - Threat Brief: CVE-2025-31324,3
